Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality
446,1,,5,5,10,18,17,35,6,0.313767,0.32744,0.000055,0.007836,0.007928,NaN,0,506,2,54,0.45,0.042607
460,1,,13,13,26,18,17,35,6,0.315457,0.332021,0.001337,0.01107,0.01223,NaN,0,506,12,22,0.049451,0.060617
415,1,,4,4,8,20,15,35,7,0.247654,0.255777,0.000994,0.000504,0.00079,NaN,0,506,13,55,0,0.00399
367,1,,9,10,19,22,13,35,6,0.303548,0.3193,0.000295,0.005743,0.006079,NaN,0,506,2,9,0.088889,0.032582
366,1,,12,9,21,22,13,35,6,0.303597,0.318513,0.00013,0.011275,0.005764,NaN,0,506,11,57,0.075758,0.059716
701,1,,12,12,24,12,24,36,6,0.338391,0.363188,0.000892,0.02039,0.018157,NaN,0,506,13,0,0.175824,0.107054
598,1,,7,10,17,14,22,36,7,0.291505,0.304375,0.000885,0.001174,0.003962,NaN,0,506,7,85,0.033333,0.008238
519,1,,15,14,29,16,20,36,6,0.325684,0.346726,0.001015,0.018592,0.015033,NaN,0,506,1,2,0.138095,0.096968
507,1,,17,17,34,16,20,36,6,0.316176,0.337715,0.001336,0.009017,0.007777,NaN,0,506,8,11,0.039216,0.049478
524,1,,3,2,5,16,20,36,6,0.28423,0.296691,0,0.007546,0.003597,NaN,0,506,13,10,1,0.038641
502,1,,5,5,10,16,20,36,7,0.276226,0.287181,0.000045,0.001866,0.002738,NaN,0,506,14,91,0.033333,0.010131
479,1,,7,6,13,17,19,36,6,0.310671,0.326007,0.000597,0.008284,0.006994,NaN,0,506,2,28,0.166667,0.045213
477,1,,6,6,12,17,19,36,7,0.230131,0.237554,0.000726,0.000168,0.000377,NaN,0,506,2,52,0,0.002315
448,1,,6,6,12,18,18,36,8,0.207889,0.214182,0.001221,0.00003,0.000087,NaN,0,506,97,70,0.066667,0.000704
421,1,,4,3,7,19,17,36,7,0.258271,0.267884,0.000036,0.001388,0.000724,NaN,0,506,2,43,0.15,0.00775
413,1,,12,13,25,20,16,36,6,0.310645,0.326003,0.001113,0.012812,0.012832,NaN,0,506,13,30,0.108974,0.065712
375,1,,22,30,52,22,14,36,6,0.330452,0.351321,0.001315,0.024707,0.028729,NaN,0,506,3,24,0.197861,0.110613
365,1,,13,12,25,22,14,36,6,0.306729,0.321777,0.000993,0.005702,0.005073,NaN,0,506,14,63,0.032051,0.031884
270,1,,12,11,23,30,6,36,6,0.317758,0.333578,0.000525,0.014495,0.010621,NaN,0,506,8,26,0.198718,0.079987
666,1,,12,15,27,12,25,37,6,0.314953,0.332061,0.000161,0.017337,0.017723,NaN,0,506,13,33,0.209559,0.083038
623,1,,13,13,26,13,24,37,6,0.347524,0.369816,0.00066,0.027064,0.026028,NaN,0,506,14,48,0.434066,0.137565
633,1,,3,4,7,13,24,37,7,0.276348,0.28756,0.000048,0.00106,0.001329,NaN,0,506,11,70,0,0.004297
557,1,,9,9,18,15,22,37,6,0.303745,0.32317,0.000093,0.015444,0.015877,NaN,0,506,13,90,0.416667,0.081855
503,1,,9,8,17,16,21,37,6,0.337841,0.358478,0.000875,0.015396,0.015502,NaN,0,506,2,68,0.263889,0.084124
492,1,,10,9,19,17,20,37,6,0.328137,0.347869,0.000039,0.027217,0.023662,NaN,0,506,15,22,0.622222,0.139984
482,1,,11,11,22,17,20,37,6,0.325458,0.342069,0.000199,0.018721,0.018687,NaN,0,506,14,100,0.281818,0.098454
478,1,,16,16,32,17,20,37,7,0.309695,0.324871,0.00245,0.006841,0.006453,NaN,0,506,6,103,0.047794,0.038722
490,1,,11,12,23,17,20,37,7,0.300964,0.316571,0.000124,0.009978,0.012595,NaN,0,506,7,40,0.090909,0.054784
445,1,,5,6,11,18,19,37,7,0.283391,0.296186,0.000367,0.001736,0.002589,NaN,0,506,2,17,0.066667,0.010769
463,1,,5,6,11,18,19,37,7,0.279836,0.29144,0.000004,0.004421,0.004719,NaN,0,506,13,31,0.02381,0.020456
432,1,,14,15,29,19,18,37,6,0.303425,0.323757,0.000893,0.006213,0.006714,NaN,0,506,1,58,0.071429,0.036166
381,1,,9,6,15,21,16,37,6,0.314161,0.328756,0.000113,0.010656,0.009646,NaN,0,506,2,55,0.194444,0.058143
327,1,,13,14,27,25,12,37,6,0.315431,0.329695,0.001158,0.01068,0.009618,NaN,0,506,6,17,0.047619,0.057725
206,1,,18,26,44,39,-2,37,6,0.317596,0.335433,0.003287,0.009405,0.012198,NaN,0,506,12,74,0.060847,0.043874
693,1,,8,11,19,12,26,38,6,0.312563,0.327306,0.000166,0.007628,0.014934,NaN,0,506,14,78,0.090909,0.039745
509,1,,11,12,23,16,22,38,6,0.316684,0.333022,0.001515,0.011714,0.015042,NaN,0,506,13,53,0.106061,0.068149
452,1,,15,15,30,18,20,38,6,0.321548,0.338849,0.000285,0.02141,0.019064,NaN,0,506,15,50,0.183333,0.105676
451,1,,11,11,22,18,20,38,6,0.31792,0.333649,0.000536,0.011361,0.009497,NaN,0,506,1,85,0.060606,0.055958
419,1,,14,15,29,19,19,38,6,0.301667,0.318508,0.001121,0.005968,0.00641,NaN,0,506,2,71,0.114286,0.035015
393,1,,17,16,33,21,17,38,6,0.308598,0.324744,0.002422,0.017566,0.014006,NaN,0,506,15,100,0.121324,0.087907
370,1,,15,16,31,22,16,38,6,0.343069,0.366204,0.000729,0.026006,0.025024,NaN,0,506,15,66,0.179167,0.130722
362,1,,22,12,34,23,15,38,6,0.325798,0.344138,0.00082,0.027715,0.018763,NaN,0,506,7,57,0.112554,0.13344
1074,1,,4,16,20,7,32,39,7,0.291142,0.306817,0.000289,0.003569,0.006658,NaN,0,506,3,16,0.290441,0.016179
526,1,,13,17,30,16,23,39,6,0.311006,0.328894,0.00031,0.017285,0.020974,NaN,0,506,13,27,0.130719,0.085569
518,1,,10,7,17,16,23,39,7,0.281412,0.293477,0.00038,0.009426,0.00401,NaN,0,506,11,88,0.190909,0.05107
454,1,,13,14,27,18,21,39,6,0.340389,0.362521,0.000777,0.017757,0.019011,NaN,0,506,13,24,0.142857,0.095659
423,1,,7,8,15,19,20,39,6,0.316336,0.330834,0.000264,0.0048,0.007777,NaN,0,506,2,52,0.088889,0.024844
394,1,,5,5,10,21,18,39,6,0.315218,0.332724,0.000033,0.012361,0.01302,NaN,0,506,13,64,0.285714,0.065023
342,1,,9,8,17,24,15,39,7,0.255489,0.264904,0.001507,0.004175,0.00081,NaN,0,506,8,17,0.027778,0.018224
263,1,,10,8,18,31,8,39,7,0.264637,0.275521,0.000572,0.005158,0.001288,NaN,0,506,6,72,0.072727,0.030311
196,1,,23,22,45,40,-1,39,6,0.344457,0.368317,0.001556,0.032716,0.027757,NaN,0,506,3,16,0.174877,0.159848
828,1,,1,3,4,10,30,40,8,0.221245,0.22705,0,0.000025,0.000063,NaN,0,506,11,88,0.5,0.000179
748,1,,17,17,34,11,29,40,6,0.331505,0.353225,0.000667,0.029431,0.029767,NaN,0,506,7,81,0.278947,0.142034
673,1,,4,9,13,12,28,40,7,0.260425,0.270399,0.000522,0.000627,0.001583,NaN,0,506,14,88,0.111111,0.003455
645,1,,17,16,33,13,27,40,6,0.317273,0.336158,0.001841,0.016173,0.015084,NaN,0,506,13,11,0.095588,0.082317
605,1,,9,10,19,14,26,40,7,0.296182,0.310994,0.000061,0.006014,0.005648,NaN,0,506,3,16,0.318681,0.02386
545,1,,12,11,23,15,25,40,6,0.328569,0.347224,0.00149,0.022894,0.020671,NaN,0,506,13,55,0.230769,0.115093
559,1,,3,5,8,15,25,40,7,0.235143,0.241791,0.000321,0.000195,0.000225,NaN,0,506,3,16,0.45,0.001047
500,1,,7,8,15,16,24,40,6,0.302788,0.320888,0.000665,0.006346,0.005678,NaN,0,506,13,20,0.178571,0.030789
401,1,,14,14,28,20,20,40,6,0.31846,0.333431,0.001282,0.012918,0.009796,NaN,0,506,15,53,0.066667,0.067237
418,1,,2,2,4,20,20,40,7,0.242211,0.250178,0,0.000489,0.000491,NaN,0,506,3,90,1,0.001973
380,1,,10,10,20,21,19,40,6,0.297004,0.310213,0.001188,0.007427,0.004604,NaN,0,506,7,66,0.127273,0.037943
613,1,,16,15,31,13,28,41,6,0.349436,0.371471,0.001202,0.026004,0.020899,NaN,0,506,2,57,0.161765,0.13392
651,1,,5,10,15,13,28,41,6,0.304461,0.322187,0.000425,0.007035,0.007837,NaN,0,506,15,16,0.281818,0.036179
523,1,,10,9,19,16,25,41,6,0.316523,0.33658,0.000368,0.023562,0.016676,NaN,0,506,1,89,0.281818,0.11236
475,1,,6,9,15,17,24,41,6,0.309516,0.32228,0.001231,0.002705,0.006625,NaN,0,506,11,89,0.041667,0.013829
484,1,,12,18,30,17,24,41,6,0.330394,0.352433,0.000223,0.020299,0.026947,NaN,0,506,15,27,0.166667,0.103941
447,1,,11,10,21,18,23,41,6,0.278753,0.29138,0.000422,0.003108,0.002021,NaN,0,506,6,17,0.045455,0.01772
431,1,,15,15,30,19,22,41,6,0.316764,0.333195,0.001993,0.013657,0.012277,NaN,0,506,13,52,0.075,0.064622
403,1,,20,21,41,20,21,41,6,0.309695,0.323966,0.001087,0.008087,0.007979,NaN,0,506,13,89,0.033597,0.043416
410,1,,9,10,19,20,21,41,7,0.27162,0.282985,0.000697,0.001341,0.001339,NaN,0,506,11,70,0,0.007678
399,1,,3,2,5,21,20,41,7,0.232329,0.240702,0.00001,0.002863,0.000125,NaN,0,506,1,58,0.333333,0.012153
387,1,,4,3,7,21,20,41,8,0.211779,0.218367,0.000069,0.00003,0.000061,NaN,0,506,6,89,0,0.000525
373,1,,15,15,30,22,19,41,7,0.308319,0.323386,0.001314,0.016549,0.01131,NaN,0,506,6,61,0.130719,0.092298
361,1,,10,10,20,23,18,41,6,0.318027,0.333845,0.000639,0.011883,0.011315,NaN,0,506,11,78,0.118182,0.064269
462,1,,13,14,27,18,24,42,6,0.324444,0.345708,0.001475,0.011373,0.012067,NaN,0,506,14,72,0.07619,0.061596
457,1,,10,9,19,18,24,42,7,0.269375,0.283296,0.000215,0.005529,0.00185,NaN,0,506,12,74,0.188889,0.026148
464,1,,5,7,12,18,24,42,7,0.290916,0.303935,0.000726,0.004226,0.005305,NaN,0,506,15,2,0,0.021423
355,1,,12,12,24,23,19,42,6,0.314874,0.328868,0.000703,0.010197,0.011305,NaN,0,506,8,72,0.115385,0.056749
360,1,,20,25,45,23,19,42,6,0.329725,0.347407,0.001508,0.028028,0.03223,NaN,0,506,11,47,0.143875,0.136546
329,1,,12,14,26,25,17,42,6,0.315086,0.330464,0.000155,0.01335,0.017005,NaN,0,506,14,49,0.164835,0.072195
324,1,,12,16,28,25,17,42,7,0.276695,0.289728,0.002831,0.001612,0.001789,NaN,0,506,6,89,0.029167,0.010464
311,1,,12,8,20,26,16,42,6,0.29644,0.310786,0.00096,0.005887,0.00393,NaN,0,506,2,56,0.060606,0.032078
628,1,,3,3,6,13,30,43,7,0.228336,0.235191,0.000492,0.000094,0.000101,NaN,0,506,6,11,0,0.00072
440,1,,6,5,11,18,25,43,6,0.27588,0.287345,0.000148,0.002519,0.001964,NaN,0,506,11,45,0.035714,0.012626
359,1,,11,11,22,23,20,43,7,0.224116,0.230898,0.00489,0.000058,0.000078,NaN,0,506,6,52,0,0.000788
343,1,,7,8,15,24,19,43,7,0.272015,0.283285,0.001355,0.001036,0.000855,NaN,0,506,1,0,0.035714,0.005235
289,1,,17,19,36,29,14,43,6,0.321383,0.342243,0.000992,0.022654,0.023081,NaN,0,506,15,50,0.201754,0.11953
111,1,,26,26,52,67,-24,43,6,0.34042,0.362454,0.001321,0.042347,0.037839,NaN,0,506,13,39,0.145646,0.207584
402,1,,13,15,28,20,24,44,6,0.313819,0.328383,0.001042,0.011594,0.01034,NaN,0,506,1,83,0.077206,0.061755
396,1,,14,13,27,21,23,44,6,0.354427,0.378467,0.000337,0.032828,0.030761,NaN,0,506,13,81,0.406593,0.166915
368,1,,10,9,19,22,22,44,7,0.273284,0.285378,0.000538,0.002212,0.002122,NaN,0,506,2,85,0.044444,0.013586
333,1,,13,13,26,25,19,44,6,0.341102,0.364923,0.000357,0.025008,0.026838,NaN,0,506,13,69,0.324176,0.133858
301,1,,9,10,19,27,17,44,6,0.313216,0.333124,0.000604,0.00676,0.008544,NaN,0,506,7,10,0.144444,0.037348
269,1,,18,25,43,31,13,44,6,0.328973,0.348145,0.000756,0.017259,0.021608,NaN,0,506,3,16,0.232008,0.077434
200,1,,12,4,16,39,5,44,7,0.253381,0.26212,0.000575,0.011057,0.000456,NaN,0,506,8,68,0.272727,0.060678
184,1,,20,11,31,42,2,44,7,0.276287,0.288716,0.001235,0.003114,0.003766,NaN,0,506,11,88,0.016667,0.017303
437,1,,8,12,20,18,27,45,6,0.314161,0.330331,0.000625,0.005272,0.007601,NaN,0,506,2,26,0.121212,0.030444
411,1,,14,16,30,20,25,45,6,0.339587,0.358118,0.000615,0.028173,0.033583,NaN,0,506,1,32,0.3125,0.147309
395,1,,17,17,34,21,24,45,6,0.339618,0.362312,0.00087,0.025602,0.023983,NaN,0,506,6,61,0.150327,0.133325
398,1,,16,17,33,21,24,45,6,0.31655,0.332381,0.000641,0.020959,0.020066,NaN,0,506,13,78,0.205882,0.101459
397,1,,15,15,30,21,24,45,6,0.291482,0.306997,0.000309,0.010873,0.010894,NaN,0,506,15,31,0.161905,0.056566
340,1,,14,13,27,24,21,45,6,0.28706,0.298701,0.002541,0.003616,0.002131,NaN,0,506,2,20,0.014286,0.018193
339,1,,12,11,23,24,21,45,7,0.266387,0.277727,0.001282,0.001862,0.001494,NaN,0,506,2,89,0.022727,0.011495
300,1,,11,12,23,27,18,45,6,0.298995,0.314701,0.001164,0.009181,0.005857,NaN,0,506,6,4,0.065934,0.053346
465,1,,3,5,8,18,28,46,7,0.235143,0.241791,0.000262,0.000017,0.000229,NaN,0,506,3,16,0.45,0.000165
384,1,,16,10,26,21,25,46,6,0.303401,0.317716,0.00133,0.012483,0.005612,NaN,0,506,6,52,0.058333,0.063408
363,1,,4,4,8,23,23,46,7,0.267643,0.278228,0.000081,0.001693,0.001271,NaN,0,506,1,58,0.166667,0.006462
321,1,,15,12,27,26,20,46,6,0.306228,0.324059,0.000181,0.015679,0.015522,NaN,0,506,13,25,0.220833,0.071632
412,1,,17,21,38,20,27,47,6,0.335542,0.353714,0.000999,0.021895,0.025517,NaN,0,506,14,30,0.15415,0.102242
392,1,,10,12,22,21,26,47,6,0.312276,0.32732,0.000368,0.011214,0.010445,NaN,0,506,11,100,0.121212,0.053593
378,1,,5,8,13,22,25,47,7,0.286687,0.300879,0.000072,0.001142,0.003779,NaN,0,506,3,16,0.607143,0.00459
252,1,,21,24,45,32,15,47,6,0.306905,0.323454,0.003142,0.003427,0.006785,NaN,0,506,1,4,0.027174,0.018127
430,1,,6,9,15,19,29,48,6,0.316684,0.337563,0.000724,0.003074,0.008439,NaN,0,506,13,30,0.055556,0.019934
429,1,,5,5,10,19,29,48,6,0.296276,0.312116,0.000007,0.009867,0.010696,NaN,0,506,15,80,0.3,0.05424
383,1,,15,14,29,21,27,48,7,0.311135,0.326762,0.000806,0.008735,0.007873,NaN,0,506,2,9,0.066667,0.0497
347,1,,18,17,35,24,24,48,6,0.357538,0.380785,0.001069,0.035414,0.030946,NaN,0,506,13,66,0.22549,0.181275
345,1,,13,14,27,24,24,48,6,0.332328,0.351655,0.000144,0.031295,0.030238,NaN,0,506,13,31,0.347619,0.159311
310,1,,11,12,23,27,21,48,6,0.31567,0.332284,0.000232,0.015626,0.01626,NaN,0,506,13,25,0.257576,0.072567
297,1,,9,9,18,27,21,48,7,0.28812,0.299931,0.000312,0.003102,0.003592,NaN,0,506,14,2,0.036364,0.015097
400,1,,7,4,11,21,28,49,8,0.228267,0.235409,0.000034,0.004786,0.000341,NaN,0,506,3,16,0.678571,0.018768
376,1,,17,20,37,22,27,49,6,0.318514,0.337688,0.001098,0.017767,0.017422,NaN,0,506,3,16,0.171937,0.077576
354,1,,5,7,12,23,26,49,6,0.311471,0.324482,0.000272,0.003474,0.0064,NaN,0,506,6,9,0.125,0.018773
299,1,,16,16,32,27,22,49,6,0.322962,0.338684,0.000754,0.010185,0.010587,NaN,0,506,2,79,0.079167,0.057821
298,1,,14,12,26,27,22,49,7,0.299904,0.314481,0.002319,0.006532,0.004578,NaN,0,506,2,57,0.071429,0.037947
284,1,,18,22,40,29,20,49,6,0.340018,0.360248,0.001238,0.029415,0.029177,NaN,0,506,7,11,0.120553,0.145165
276,1,,7,6,13,30,19,49,6,0.321824,0.340673,0.000769,0.008847,0.008834,NaN,0,506,14,90,0.190476,0.047611
228,1,,20,19,39,35,14,49,6,0.32958,0.348888,0.000188,0.036986,0.032538,NaN,0,506,7,81,0.339827,0.18631
501,1,,6,7,13,16,34,50,6,0.297428,0.31229,0.000541,0.004612,0.004567,NaN,0,506,2,2,0.107143,0.025453
487,1,,20,18,38,17,33,50,6,0.34872,0.370634,0.000421,0.042306,0.03822,NaN,0,506,13,64,0.336842,0.21172
435,1,,11,14,25,19,31,50,7,0.30513,0.325289,0.000412,0.00836,0.012211,NaN,0,506,12,83,0.117647,0.044506
427,1,,9,8,17,19,31,50,6,0.298851,0.313233,0.000529,0.009677,0.006749,NaN,0,506,13,72,0.111111,0.045037
391,1,,14,14,28,21,29,50,6,0.326138,0.3467,0.000095,0.026289,0.026238,NaN,0,506,15,50,0.295238,0.132596
390,1,,7,8,15,21,29,50,7,0.283327,0.296804,0.000106,0.005204,0.005459,NaN,0,506,14,72,0.125,0.027719
377,1,,4,4,8,22,28,50,6,0.293859,0.312904,0.000765,0.00359,0.003649,NaN,0,506,1,58,0.166667,0.020766
341,1,,15,16,31,24,26,50,6,0.304585,0.322213,0.00149,0.006985,0.007038,NaN,0,506,2,17,0.095833,0.040389
318,1,,15,14,29,26,24,50,6,0.334793,0.354484,0.000083,0.039209,0.029608,NaN,0,506,13,81,0.395425,0.193073
315,1,,18,19,37,26,24,50,6,0.331593,0.349702,0.00049,0.023128,0.026484,NaN,0,506,13,53,0.169591,0.121615
275,1,,13,11,24,30,20,50,7,0.241244,0.251318,0.001539,0.001179,0.000383,NaN,0,506,6,52,0.043956,0.009171
726,1,,2,4,6,11,40,51,7,0.255489,0.266369,0.000493,0.000215,0.001001,NaN,0,506,6,17,0.166667,0.001859
349,1,,8,7,15,24,27,51,7,0.29483,0.309286,0.000337,0.009154,0.005577,NaN,0,506,14,72,0.125,0.039691
312,1,,10,12,22,26,25,51,6,0.323911,0.34013,0.00045,0.011168,0.01396,NaN,0,506,2,43,0.128788,0.059538
277,1,,23,25,48,30,21,51,6,0.337872,0.357063,0.001608,0.031169,0.029498,NaN,0,506,14,64,0.182336,0.159728
416,1,,13,12,25,20,32,52,6,0.320722,0.341793,0.000481,0.015769,0.011136,NaN,0,506,13,58,0.160256,0.076018
408,1,,21,21,42,20,32,52,6,0.32831,0.346144,0.002034,0.016827,0.016308,NaN,0,506,6,74,0.088745,0.089782
409,1,,14,19,33,20,32,52,7,0.317408,0.334137,0.002246,0.00975,0.018747,NaN,0,506,11,63,0.108187,0.055782
406,1,,17,17,34,20,32,52,6,0.30123,0.317098,0.001262,0.008215,0.006552,NaN,0,506,6,102,0.068421,0.051192
404,1,,18,19,37,20,32,52,6,0.319192,0.336656,0.002435,0.007683,0.009923,NaN,0,506,8,91,0.040936,0.04179
372,1,,11,11,22,22,30,52,7,0.315324,0.330992,0.000746,0.013932,0.013136,NaN,0,506,13,72,0.189394,0.068079
322,1,,8,10,18,25,27,52,6,0.288209,0.30246,0.00052,0.002159,0.00184,NaN,0,506,2,52,0.044444,0.008732
313,1,,10,10,20,26,26,52,6,0.300024,0.315199,0.000548,0.005457,0.005568,NaN,0,506,6,103,0.066667,0.032161
305,1,,16,16,32,27,25,52,6,0.33836,0.360804,0.001077,0.022025,0.02246,NaN,0,506,14,40,0.158333,0.119355
261,1,,4,2,6,32,20,52,7,0.236046,0.245413,0,0.000346,0.000164,NaN,0,506,1,5,0.666667,0.002146
230,1,,14,8,22,35,17,52,7,0.264413,0.275962,0.000287,0.006899,0.001693,NaN,0,506,3,16,0.328571,0.025153
222,1,,28,30,58,37,15,52,6,0.351996,0.375594,0.002534,0.031382,0.037208,NaN,0,506,13,25,0.175403,0.153221
754,1,,14,13,27,11,42,53,6,0.317408,0.337012,0.000688,0.01641,0.015458,NaN,0,506,13,78,0.2,0.085609
357,1,,14,12,26,23,30,53,7,0.295295,0.309237,0.001015,0.009707,0.004978,NaN,0,506,14,17,0.027473,0.053481
351,1,,14,16,30,24,29,53,6,0.329929,0.353558,0.000818,0.018778,0.02084,NaN,0,506,1,58,0.205882,0.091575
331,1,,16,17,33,25,28,53,6,0.33693,0.360769,0.000681,0.026801,0.027898,NaN,0,506,1,22,0.254902,0.141586
336,1,,13,14,27,25,28,53,6,0.31663,0.337025,0.000166,0.016762,0.020634,NaN,0,506,11,65,0.274725,0.085864
328,1,,22,21,43,25,28,53,6,0.308344,0.32272,0.002187,0.008544,0.00734,NaN,0,506,2,17,0.057312,0.048362
320,1,,15,16,31,26,27,53,6,0.33888,0.359488,0.000731,0.030104,0.028587,NaN,0,506,13,83,0.291667,0.140772
316,1,,10,15,25,26,27,53,6,0.323463,0.339534,0.001273,0.017572,0.019912,NaN,0,506,14,63,0.166667,0.093032
308,1,,11,13,24,27,26,53,6,0.326792,0.344898,0.0003,0.017282,0.023588,NaN,0,506,13,69,0.326923,0.080131
273,1,,9,9,18,30,23,53,7,0.273085,0.284096,0.002006,0.001735,0.001562,NaN,0,506,6,89,0,0.008764
350,1,,16,22,38,24,30,54,6,0.331887,0.350102,0.001144,0.020431,0.026848,NaN,0,506,7,50,0.108225,0.106629
326,1,,13,14,27,25,29,54,6,0.330016,0.346766,0.001616,0.015452,0.015809,NaN,0,506,2,17,0.131868,0.080199
307,1,,7,7,14,27,27,54,6,0.294552,0.307855,0.000621,0.006707,0.004866,NaN,0,506,3,90,0.190476,0.024693
346,1,,15,16,31,24,31,55,6,0.335693,0.357691,0.000506,0.020115,0.019301,NaN,0,506,1,40,0.3125,0.104275
237,1,,21,21,42,33,22,55,6,0.336537,0.356152,0.001943,0.02157,0.021384,NaN,0,506,8,45,0.090909,0.113776
389,1,,14,25,39,21,35,56,6,0.324247,0.340744,0.001334,0.007367,0.013508,NaN,0,506,2,56,0.065,0.034059
295,1,,25,23,48,28,28,56,6,0.348428,0.370287,0.000943,0.050011,0.041784,NaN,0,506,13,2,0.266154,0.252558
285,1,,14,14,28,29,27,56,6,0.293583,0.307788,0.001333,0.007447,0.005225,NaN,0,506,1,5,0.090476,0.035572
240,1,,9,9,18,33,23,56,7,0.283756,0.297183,0.000623,0.003034,0.003215,NaN,0,506,6,17,0.166667,0.018785
171,1,,18,8,26,44,12,56,7,0.307989,0.32174,0.000821,0.023415,0.009327,NaN,0,506,3,57,0.143791,0.103147
309,1,,23,23,46,27,30,57,6,0.340946,0.364621,0.001734,0.028883,0.02588,NaN,0,506,1,35,0.148551,0.150656
283,1,,9,10,19,29,28,57,7,0.26223,0.272681,0.001575,0.000598,0.001353,NaN,0,506,14,72,0.077778,0.005336
274,1,,14,11,25,30,27,57,6,0.325826,0.344195,0.000889,0.020781,0.013439,NaN,0,506,2,96,0.208791,0.109787
259,1,,24,25,49,32,25,57,6,0.349338,0.373468,0.001207,0.032344,0.033313,NaN,0,506,1,28,0.145,0.16728
150,1,,37,47,84,50,7,57,6,0.353491,0.37724,0.00671,0.031974,0.041291,NaN,0,506,14,79,0.070153,0.170244
134,1,,18,11,29,57,0,57,7,0.292164,0.304624,0.001427,0.011923,0.005988,NaN,0,506,8,88,0.057895,0.064561
249,1,,28,34,62,32,26,58,6,0.355672,0.380224,0.002469,0.033723,0.04203,NaN,0,506,1,56,0.133613,0.175414
257,1,,14,11,25,32,26,58,6,0.311575,0.325985,0.000789,0.011983,0.010055,NaN,0,506,7,93,0.1,0.066556
364,1,,4,6,10,23,36,59,7,0.237573,0.244926,0.00014,0.000285,0.000504,NaN,0,506,3,16,0.366667,0.001533
323,1,,14,13,27,25,34,59,6,0.302959,0.319091,0.001234,0.007064,0.005714,NaN,0,506,6,103,0.054945,0.0387
303,1,,13,12,25,27,32,59,7,0.267318,0.2799,0.001996,0.002267,0.001106,NaN,0,506,6,89,0.019231,0.012788
241,1,,24,20,44,33,26,59,6,0.323967,0.341335,0.001523,0.025125,0.021036,NaN,0,506,15,31,0.105072,0.129415
260,1,,26,30,56,32,28,60,6,0.341506,0.36471,0.003808,0.020535,0.025384,NaN,0,506,1,48,0.076344,0.113943
225,1,,18,19,37,36,24,60,6,0.317758,0.333267,0.002517,0.014375,0.010591,NaN,0,506,1,26,0.057895,0.072375
214,1,,23,21,44,38,22,60,6,0.33363,0.357637,0.001562,0.02769,0.023553,NaN,0,506,7,61,0.101449,0.14698
290,1,,23,23,46,29,32,61,6,0.343667,0.367218,0.000781,0.033196,0.033079,NaN,0,506,15,27,0.247036,0.173558
356,1,,13,15,28,23,39,62,6,0.326935,0.346628,0.000768,0.012195,0.013791,NaN,0,506,2,91,0.095833,0.061361
306,1,,13,17,30,27,35,62,6,0.338972,0.359875,0.000153,0.029259,0.035063,NaN,0,506,8,32,0.320261,0.145277
251,1,,16,14,30,32,30,62,6,0.298138,0.314394,0.001042,0.011659,0.006357,NaN,0,506,8,9,0.116667,0.063668
229,1,,16,16,32,35,27,62,6,0.305977,0.322703,0.000168,0.01826,0.013811,NaN,0,506,15,15,0.143791,0.094143
226,1,,32,34,66,36,26,62,6,0.324669,0.343239,0.00485,0.012998,0.012634,NaN,0,506,2,79,0.037302,0.071517
325,1,,5,7,12,25,38,63,7,0.268064,0.279022,0.000612,0.001115,0.001071,NaN,0,506,11,88,0.089286,0.005774
314,1,,18,14,32,26,37,63,7,0.302788,0.317559,0.001783,0.012393,0.00534,NaN,0,506,6,72,0.076023,0.06068
319,1,,16,16,32,26,37,63,6,0.325148,0.342848,0.000311,0.026973,0.026864,NaN,0,506,14,80,0.199346,0.135315
291,1,,13,13,26,29,34,63,6,0.333274,0.357219,0.000535,0.027119,0.025465,NaN,0,506,13,41,0.397436,0.132615
242,1,,18,14,32,33,30,63,6,0.340265,0.35947,0.000322,0.041203,0.030713,NaN,0,506,13,85,0.323684,0.205145
248,1,,15,14,29,33,30,63,7,0.318352,0.33479,0.001062,0.017486,0.017444,NaN,0,506,13,65,0.166667,0.091145
127,1,,23,1,24,59,4,63,1,1,1,0.000228,0.003457,0,NaN,0,51,12,74,0.086957,0.022821
334,1,,8,8,16,25,39,64,6,0.305578,0.318779,0.000043,0.007888,0.007787,NaN,0,506,8,49,0.160714,0.041405
174,1,,28,35,63,44,20,64,6,0.366885,0.393582,0.001633,0.05775,0.060627,NaN,0,506,13,59,0.233333,0.300738
302,1,,11,10,21,27,38,65,6,0.302251,0.317321,0.0007,0.01139,0.005851,NaN,0,506,8,49,0.057143,0.051888
293,1,,13,18,31,28,37,65,6,0.317112,0.331874,0.000295,0.004078,0.010589,NaN,0,506,8,56,0.134211,0.023745
287,1,,17,19,36,29,36,65,6,0.334464,0.356539,0.000254,0.034073,0.035482,NaN,0,506,13,61,0.278571,0.178552
280,1,,21,22,43,30,35,65,6,0.334733,0.353896,0.000347,0.034007,0.035422,NaN,0,506,13,56,0.24026,0.169468
250,1,,15,15,30,32,33,65,6,0.350252,0.372284,0.001167,0.02854,0.026145,NaN,0,506,8,57,0.2625,0.150249
262,1,,15,13,28,32,33,65,7,0.320202,0.337753,0.00021,0.022415,0.019659,NaN,0,506,13,30,0.3,0.116911
